show_id,director_id,actor_id
3670,0,19764
3670,0,19765
3670,0,19766
3670,0,19767
3670,0,19768
3671,2190,5849
3671,2190,19769
3671,2190,19770
3671,2190,19771
3671,2190,8722
3672,0,19772
3672,0,19773
3673,57,19774
3673,57,19775
3673,57,15429
3674,0,11857
3674,0,1439
3674,0,19776
3674,0,19777
3674,0,19778
3674,0,19779
3674,0,19780
3674,0,13883
3675,0,19781
3675,0,19782
3675,0,19783
3675,0,19784
3675,0,19785
3675,0,19786
3675,0,19787
3675,0,19788
3675,0,19789
3675,0,19790
3676,2191,3055
3676,2191,2402
3676,2191,2524
3676,2191,19791
3676,2191,19792
3676,2191,19793
3676,2191,19794
3677,2192,0
3678,0,2800
3678,0,12715
3678,0,12716
3678,0,12717
3678,0,12718
3678,0,6914
3678,0,7766
3679,2193,0
3680,2194,5890
3681,0,19594
3681,0,19795
3681,0,19796
3681,0,6677
3681,0,19797
3681,0,19798
3681,0,19799
3681,0,19800
3681,0,19801
3681,0,19802
3681,0,19803
3681,0,19804
3681,0,19805
3681,0,19806
3682,2195,0
3682,2196,0
3682,2197,0
3683,0,19807
3683,0,19808
3683,0,19809
3683,0,19810
3683,0,19811
3683,0,19812
3684,887,0
3685,0,19813
3685,0,19814
3685,0,19815
3686,0,4207
3686,0,847
3686,0,9130
3686,0,12082
3686,0,7469
3686,0,7358
3686,0,6600
3686,0,19816
3686,0,19817
3686,0,11731
3686,0,7842
3686,0,9545
3686,0,19818
3686,0,3085
3686,0,4862
3686,0,10136
3687,0,19819
3687,0,19820
3687,0,19821
3687,0,19822
3687,0,9519
3687,0,19823
3687,0,19824
3688,0,19825
3688,0,19826
3688,0,19827
3688,0,19828
3689,0,4984
3689,0,19829
3689,0,19830
3689,0,19831
3689,0,6751
3689,0,19832
3689,0,19833
3689,0,19834
3689,0,19835
3689,0,19836
3690,0,19837
3690,0,19838
3690,0,3559
3690,0,18221
3690,0,16510
3690,0,19839
3690,0,19840
3690,0,17814
3691,0,6133
3691,0,3041
3691,0,16061
3691,0,11451
3691,0,19841
3691,0,19842
3691,0,1442
3691,0,10365
3691,0,19780
3692,0,1299
3692,0,4035
3692,0,5616
3692,0,14426
3692,0,4039
3692,0,4038
3692,0,1783
3692,0,19656
3692,0,2336
3692,0,1353
3692,0,19843
3693,0,4451
3693,0,19844
3693,0,3651
3694,1961,12374
3695,0,19845
3696,0,19846
3696,0,19847
3696,0,19848
3697,0,15090
3697,0,9049
3697,0,432
3697,0,2368
3697,0,441
3697,0,526
3697,0,19849
3697,0,2372
3697,0,4943
3697,0,537
3697,0,3166
3697,0,14368
3697,0,2080
3697,0,482
3697,0,7048
3697,0,18484
3697,0,19850
3697,0,18799
3697,0,17914
3697,0,12708
3697,0,1114
3697,0,536
3698,2198,0
3699,2199,19851
3699,2199,18201
3699,2199,19852
3699,2199,19853
3699,2199,19854
3699,2199,89
3699,2199,19855
3699,2199,19856
3700,2200,5972
3700,2200,15604
3700,2200,17041
3700,2200,13629
3700,2200,4515
3700,2200,19857
3700,2200,19858
3700,2200,19859
3701,0,2308
3701,0,236
3702,2201,550
3702,2201,7374
3702,2201,19053
3702,2201,19860
3702,2201,19861
3702,2201,19862
3702,2201,19863
3702,2201,19864
3704,2202,19865
3706,0,19866
3706,0,19867
3707,2203,3468
3707,2203,19868
3707,2203,2014
3707,2203,19869
3707,2203,19870
3707,2203,19871
3707,2203,19872
3707,2203,19873
3707,2203,19874
3707,2203,19875
3709,0,12753
3709,0,10895
3709,0,2251
3709,0,19876
3709,0,19877
3710,240,19878
3711,0,15820
3711,0,19879
3711,0,16135
3711,0,19880
3711,0,19881
3711,0,19882
3711,0,19883
3711,0,19884
3711,0,19885
3712,497,14956
3712,277,14956
3713,0,19886
3714,2165,1634
3714,2165,6670
3714,2165,19887
3714,2165,19888
3714,2165,19889
3714,2165,6889
3714,2165,1520
3714,2165,6029
3714,2165,19890
3715,2204,0
3716,2205,1240
3717,0,4940
3717,0,527
3717,0,2986
3717,0,432
3717,0,16676
3717,0,4472
3717,0,2433
3717,0,457
3717,0,7014
3717,0,534
3717,0,18800
3717,0,15869
3717,0,12642
3717,0,15044
3717,0,4170
3717,0,438
3717,0,2989
3717,0,9869
3717,0,14289
3718,1334,7744
3718,1334,11049
3718,1334,19891
3718,1334,2340
3718,1334,19892
3718,1334,19348
3718,1334,5561
3718,1334,19893
3718,1334,19894
3718,2206,7744
3718,2206,11049
3718,2206,19891
3718,2206,2340
3718,2206,19892
3718,2206,19348
3718,2206,5561
3718,2206,19893
3718,2206,19894
3719,2207,17116
3719,2207,16377
3719,2207,19895
3719,2207,19896
3719,2207,13864
3719,2207,19897
3719,2207,19898
3719,2207,19899
3719,2207,17116
3719,2207,16377
3719,2207,19895
3719,2207,19896
3719,2207,13864
3719,2207,19897
3719,2207,19898
3719,2207,19899
3720,2208,19900
3720,2208,19901
3720,2208,19902
3720,2208,19903
3720,2208,19904
3720,2208,19905
3720,2208,19906
3720,2208,19907
3720,2208,19908
3720,2208,19275
3720,2208,19909
3720,2208,19910
3720,2208,19911
3720,2209,19900
3720,2209,19901
3720,2209,19902
3720,2209,19903
3720,2209,19904
3720,2209,19905
3720,2209,19906
3720,2209,19907
3720,2209,19908
3720,2209,19275
3720,2209,19909
3720,2209,19910
3720,2209,19911
3720,2210,19900
3720,2210,19901
3720,2210,19902
3720,2210,19903
3720,2210,19904
3720,2210,19905
3720,2210,19906
3720,2210,19907
3720,2210,19908
3720,2210,19275
3720,2210,19909
3720,2210,19910
3720,2210,19911
3721,2211,7044
3721,2211,4165
3721,2211,2074
3721,2211,19912
3721,2211,14114
3721,2211,3407
3721,2211,13168
3721,2211,2990
3721,2211,2081
3721,2211,19913
3721,2211,19914
3721,2211,14292
3721,2211,472
3723,0,18121
3723,0,18123
3723,0,19915
3723,0,18124
3723,0,19916
3723,0,18125
3723,0,19917
3723,0,19918
3723,0,10838
3723,0,18129
3723,0,18128
3724,0,13165
3724,0,4469
3724,0,11907
3724,0,461
3724,0,1116
3724,0,1110
3724,0,4943
3724,0,439
3724,0,2083
3724,0,5860
3725,0,7044
3725,0,4165
3725,0,14114
3725,0,2074
3725,0,19912
3725,0,3407
3725,0,472
3725,0,13168
3725,0,19913
3725,0,19914
3725,0,2081
3725,0,423
3725,0,19919
3725,0,14361
3725,0,14292
3726,0,2560
3726,0,1073
3726,0,19920
3726,0,19921
3726,0,19922
3726,0,5422
3729,2211,7044
3729,2211,4165
3729,2211,2074
3729,2211,19912
3729,2211,14114
3729,2211,3407
3729,2211,13168
3729,2211,2990
3729,2211,2081
3729,2211,19913
3729,2211,19914
3729,2211,4759
3729,2211,14292
3729,2211,472
3729,2212,7044
3729,2212,4165
3729,2212,2074
3729,2212,19912
3729,2212,14114
3729,2212,3407
3729,2212,13168
3729,2212,2990
3729,2212,2081
3729,2212,19913
3729,2212,19914
3729,2212,4759
3729,2212,14292
3729,2212,472
3730,2213,1438
3730,2213,14684
3730,2213,19923
3730,2213,12174
3730,2213,19924
3730,2213,19925
3730,2213,19926
3730,2214,1438
3730,2214,14684
3730,2214,19923
3730,2214,12174
3730,2214,19924
3730,2214,19925
3730,2214,19926
3731,2215,281
3731,2215,1408
3731,2215,16750
3731,2215,16800
3731,2215,19927
3731,2215,19928
3731,2215,288
3731,2215,19929
3731,2215,19930
3731,2215,19931
3732,1690,19932
3732,1690,5434
3732,1690,1693
3732,1690,8624
3732,1690,14092
3732,1690,19933
3732,1690,19934
3732,1690,19935
3732,1690,19936
3733,2130,0
3734,1685,18243
3735,2216,841
3735,2216,19937
3735,2216,19938
3735,2216,888
3735,2216,4958
3735,2216,19939
3735,2216,2541
3735,2216,19940
3736,2217,19941
3736,2217,11261
3736,2217,19942
3736,2217,18062
3736,2217,19943
3736,2217,19944
3736,2217,19945
3736,2217,19946
3736,2217,19947
3736,2217,19948
3737,0,428
3737,0,5863
3737,0,1645
3737,0,4949
3737,0,423
3737,0,15966
3737,0,19949
3737,0,19950
3737,0,4942
3737,0,2435
3738,0,4168
3738,0,19214
3738,0,444
3738,0,19951
3738,0,14477
3738,0,14479
3738,0,19445
3738,0,19952
3738,0,532
3738,0,460
3739,2218,0
3739,2219,0
3740,2220,19953
3740,2220,19954
3740,2220,29
3740,2220,19955
3740,2220,19956
3740,2220,7427
3741,2221,19957
3742,0,4472
3742,0,1109
3742,0,8485
3742,0,12603
3742,0,11953
3742,0,13187
3743,0,19958
3743,0,19959
3743,0,19960
3743,0,19151
3743,0,19961
3743,0,19962
3743,0,19963
3743,0,19964
3743,0,19965
3743,0,19966
3744,2222,0
3745,0,19967
3745,0,19968
3745,0,19969
3745,0,19970
3745,0,19971
3746,0,19972
3747,0,2166
3747,0,15020
3747,0,626
3747,0,22
3747,0,19973
3747,0,19974
3747,0,19138
3747,0,19975
3747,0,19976
3747,0,19977
3747,0,19978
3747,0,19979
3747,0,19980
3748,11,19981
3748,11,19982
3748,11,15119
3748,11,19983
3748,11,19984
3748,11,10195
3748,11,19985
3748,11,19986
3748,11,19987
3748,11,19988
3748,11,126
3748,11,19989
3748,11,19990
3748,11,19991
3748,11,19992
3749,0,19993
3749,0,19994
3749,0,18187
3749,0,19995
3749,0,19996
3749,0,19997
3749,0,19998
3749,0,19999
3749,0,20000
3749,0,20001
3749,0,20002
3749,0,20003
3749,0,20004
3750,0,5753
3750,0,8780
3750,0,20005
3750,0,17432
3750,0,1209
3750,0,20006
3751,0,5917
3751,0,13547
3751,0,20007
3751,0,6041
3751,0,10008
3751,0,20008
3751,0,20009
3751,0,19925
3751,0,16393
3751,0,9063
3752,0,5155
3752,0,5156
3752,0,16921
3752,0,20010
3752,0,20011
3752,0,20012
3753,0,490
3753,0,1776
3753,0,6494
3753,0,5547
3753,0,20013
3753,0,20014
3753,0,8222
3753,0,17207
3753,0,20015
3754,2223,198
3754,2223,4096
3754,2223,20016
3754,2223,20017
3754,2223,5272
3754,2223,20018
3754,2223,20019
3754,2223,875
3755,0,20020
3755,0,3468
3755,0,20021
3755,0,20022
3755,0,20023
3755,0,20024
3755,0,20025
3755,0,20026
3755,0,20027
3755,0,20028
3755,0,20029
3755,0,20030
3756,0,20031
3756,0,20032
3756,0,20033
3756,0,20034
3756,0,20035
3756,0,20036
3756,0,20037
3757,2224,9856
3757,2224,20038
3758,2225,9614
3758,2225,20039
3758,2225,20040
3758,2225,20041
3758,2225,20042
3759,1855,580
3760,894,15262
3760,894,15266
3760,894,15263
3760,894,20043
3760,894,20044
3760,894,357
3760,894,12182
3760,894,20045
3760,894,20046
3760,894,20047
3760,894,20048
3760,894,20049
3760,894,20050
3761,0,20051
3762,2226,20052
3762,2226,20053
3762,2226,20054
3762,2226,20055
3762,2226,20056
3762,2226,20057
3762,2226,20058
3762,2226,20059
3762,2226,20060
3762,2226,20061
3763,0,15305
3763,0,20062
3763,0,9117
3763,0,1153
3763,0,5087
3763,0,20063
3763,0,20064
3763,0,1464
3763,0,8779
3763,0,20065
3763,0,20066
3764,2227,19283
3764,2227,20067
3764,2227,20068
3764,2227,9956
3764,2227,20069
3764,2227,20070
3764,2227,18557
3764,2227,9969
3764,2227,20071
3764,2227,20072
3764,2227,20073
3764,2227,20074
3764,2227,20075
3764,2227,16117
3764,2227,16293
3764,2227,13317
3765,2228,20076
3765,2228,5675
3765,2228,1013
3765,2228,20077
3766,270,13630
3766,270,2804
3766,270,809
3766,270,6672
3766,270,20078
3766,270,20079
3766,270,19857
3767,2229,20080
3767,2229,20081
3767,2229,20082
3767,2229,10347
3767,2229,20083
3768,2230,2788
3768,2230,20084
3768,2230,8181
3768,2230,20085
3768,2230,113
3768,2230,20086
3768,2230,8186
3768,2230,20087
3768,2230,20088
3768,2230,20089
3769,2231,1540
3769,2231,15633
3769,2231,809
3769,2231,20078
3769,2231,229
3769,2231,20079
3770,0,5637
3770,0,2485
3770,0,2432
3770,0,5036
3770,0,11028
3770,0,20090
3770,0,5635
3770,0,5634
3770,0,3350
3771,0,3984
3771,0,15803
3771,0,5413
3771,0,20091
3771,0,20092
3771,0,20093
3771,0,20094
3771,0,20095
3771,0,20096
3771,0,20097
3771,0,7446
3771,0,11783
3771,0,11719
3771,0,20098
3771,0,2025
3771,0,20099
3772,97,20100
3772,97,20101
3773,2232,20102
3773,2232,20103
3773,2232,20104
3773,2232,20105
3773,2232,20106
3773,2232,16388
3774,2007,17400
3774,2007,465
3774,2007,4472
3774,2007,1107
3774,2007,20107
3774,2007,5369
3774,2007,529
3774,2007,7014
3774,2007,20108
3775,0,2410
3775,0,9544
3775,0,4725
3775,0,20109
3775,0,20110
3775,0,9875
3775,0,20111
3775,0,20112
3775,0,20113
3775,0,20114
3775,0,20115
3775,0,13886
3775,0,20116
3775,0,20117
3775,0,20118
3775,0,20119
3775,0,20120
3775,0,3132
3775,0,4183
3775,0,7153
3775,0,20121
3775,0,6518
3775,0,20122
3775,0,6166
3775,0,19273
3775,0,17049
3775,0,5243
3775,0,20123
3775,0,1611
3775,0,20124
3775,0,18312
3775,0,20125
3775,0,4033
3775,0,20126
3775,0,20127
3775,0,20128
3775,0,5450
3775,0,13754
3775,0,9110
3775,0,20129
3775,0,12247
3775,0,20130
3775,0,10901
3775,0,3245
3775,0,20131
3775,0,11301
3775,0,13753
3775,0,11223
3775,0,20132
3775,0,7885
3776,2233,20133
3776,2233,20134
3777,1588,20135
3778,2234,0
3778,2235,0
3779,0,6581
3779,0,2358
3779,0,3921
3780,0,7772
3780,0,9409
3780,0,13136
3780,0,13137
3780,0,13138
3780,0,20136
3780,0,13142
3780,0,16650
3780,0,7351
3780,0,1661
3781,0,8380
3781,0,20137
3781,0,9663
3781,0,20138
3781,0,20139
3781,0,7716
3781,0,20140
3781,0,3915
3781,0,2905
3782,2236,20141
3782,2236,20142
3782,2236,20143
3782,2236,20144
3783,0,13717
3783,0,20145
3783,0,20146
3783,0,20147
3783,0,9525
3783,0,20148
3784,2237,20149
3784,2237,19889
3784,2237,20150
3784,2237,20151
3784,2237,20152
3784,2237,20153
3784,2237,20154
3784,2237,20155
3785,0,433
3785,0,2372
3785,0,7015
3785,0,4471
3785,0,3161
3785,0,5370
3785,0,1110
3785,0,14477
3785,0,5860
3785,0,13014
3785,0,20156
3785,0,15323
3785,0,4943
3786,447,20157
3786,447,20158
3786,447,20159
3786,447,20160
3786,447,20161
3786,447,20162
3786,447,20163
3787,2238,20164
3787,2238,20165
3787,2238,20166
3787,2238,20167
3787,2238,20168
3787,2238,20169
3787,2238,20170
3788,0,14255
3788,0,5380
3788,0,13918
3788,0,20171
3788,0,16867
3788,0,20172
3788,0,20173
3788,0,7054
3788,0,20174
3789,137,12042
3789,137,9185
3789,137,2775
3791,2239,20175
3791,2239,20176
3791,2239,20177
3791,2239,3788
3791,2239,14548
3791,2239,20178
3791,2239,20179
3791,2239,20180
3792,2240,20181
3792,2240,20182
3792,2240,20183
3792,2240,20184
3792,2240,20185
3792,2240,20186
3792,2240,20187
3793,0,11622
3793,0,20188
3793,0,20189
3793,0,6296
3793,0,20190
3793,0,20191
3793,0,18986
3793,0,20192
3793,0,20193
3793,0,4724
3793,0,11594
3793,0,20194
3793,0,2401
3793,0,355
3793,0,20195
3793,0,2561
3793,0,3207
3794,2241,254
3794,2241,20196
3794,2241,5597
3794,2241,20197
3794,2241,18226
3794,2241,18504
3794,2241,20198
3794,2241,20199
3794,2241,12640
3795,0,20200
3795,0,17636
3795,0,16459
3795,0,20201
3795,0,20202
3795,0,20203
3795,0,5647
3795,0,12865
3795,0,17313
3795,0,17364
3795,0,9441
3795,0,3950
3795,0,3266
3795,0,4101
3795,0,20204
3795,0,13308
3795,0,6034
3795,0,20205
3795,0,2560
3795,0,12462
3795,0,19595
3795,0,20206
3795,0,20207
3795,0,20208
3796,1613,0
3797,0,20209
3798,2242,20210
3798,2242,20211
3798,2242,20212
3799,375,6604
3799,375,20213
3799,375,3083
3799,375,11532
3799,375,11194
3799,375,46
3799,375,20214
3799,375,20215
3799,375,20216
3799,375,20217
3799,375,16331
3799,375,20218
3799,375,12464
3799,375,5960
3799,375,20219
3799,375,12463
3799,375,20220
3799,375,20221
3799,375,20222
3799,375,20223
3799,375,20224
3799,375,20225
3799,375,20226
3800,0,4860
3800,0,20227
3800,0,16691
3800,0,20228
3800,0,20229
3800,0,20230
3800,0,20231
3800,0,20232
3800,0,20233
3801,2243,20234
3801,2243,132
3801,2243,11585
3801,2243,20235
3801,2243,20236
3801,2243,20237
3802,0,958
3802,0,20238
3802,0,2542
3802,0,20239
3802,0,20240
3802,0,20241
3802,0,20242
3802,0,20243
3802,0,20244
3802,0,20245
3802,0,20246
3803,2244,2361
3803,2244,20247
3803,2244,20248
3803,2244,20249
3803,2244,10132
3803,2244,1190
3803,2244,20250
3803,2244,205
3803,2244,13094
3803,2244,20251
3803,2244,20252
3803,2244,20253
3803,2245,2361
3803,2245,20247
3803,2245,20248
3803,2245,20249
3803,2245,10132
3803,2245,1190
3803,2245,20250
3803,2245,205
3803,2245,13094
3803,2245,20251
3803,2245,20252
3803,2245,20253
3804,2246,0
3805,440,20254
3805,440,2892
3805,440,11650
3805,440,1564
3805,440,20255
3805,440,4514
3805,440,20256
3805,440,11146
3806,1961,845
3807,0,20257
3807,0,20258
3807,0,20259
3807,0,20260
3808,0,14664
3808,0,20261
3808,0,20262
3808,0,20263
3808,0,3467
3808,0,20264
3808,0,14667
3808,0,20265
3809,2247,0
3810,2198,0
3811,2198,0
3812,2198,0
3813,0,20266
3813,0,9086
3813,0,11584
3813,0,20267
3813,0,20268
3813,0,9439
3813,0,20269
3813,0,20270
3813,0,20271
3813,0,20272
3814,2248,20273
3814,2248,20274
3814,2248,3192
3814,2248,20275
3814,2248,10653
3815,2249,0
3816,2250,20276
3817,2251,20277
3817,2251,20278
3817,2251,20279
3817,2251,20280
3817,2251,11594
3817,2251,20281
3817,2251,20282
3818,0,20283
3818,0,20284
3818,0,20285
3818,0,20286
3818,0,7395
3818,0,20287
3818,0,20288
3818,0,20289
3819,2252,17654
3819,2252,20290
3819,2252,20291
3819,2252,6526
3819,2252,20292
3819,2252,20293
3819,2252,20294
3819,2252,20295
3819,2252,20296
3819,2252,20297
3820,2253,20298
3820,2253,20299
3820,2253,20300
3820,2253,5713
3820,2253,20301
3820,2253,20302
3820,2253,20303
3820,2253,20304
3820,2253,20305
3820,2253,20306
3821,2254,20307
3821,2254,20308
3821,2254,20309
3821,2254,16791
3822,0,11246
3822,0,20310
3822,0,9927
3822,0,20311
3822,0,20312
3822,0,20313
3823,2255,20314
3823,2255,20315
3823,2255,20316
3823,2255,20317
3823,2255,20318
3823,2255,20319
3823,2255,20320
3823,2255,20321
3824,0,20322
3824,0,20323
3824,0,11900
3824,0,20324
3824,0,18130
3824,0,20325
3825,0,20326
3825,0,20327
3825,0,20328
3825,0,20329
3825,0,20330
3826,2256,20331
3826,2256,18970
3826,2256,962
3826,2256,20332
3826,2256,5431
3826,2256,4128
3826,2256,20333
3826,2256,20334
3826,2256,20335
3826,2256,20336
3827,0,8483
3827,0,1640
3827,0,12647
3827,0,12648
3827,0,20337
3827,0,4940
3828,0,1953
3828,0,7630
3828,0,2365
3828,0,4239
3828,0,380
3828,0,20338
3828,0,16965
3828,0,20339
3828,0,20340
3828,0,20341
3828,0,1478
3828,0,5653
3828,0,3123
3828,0,2376
3828,0,20342
3828,0,3392
3828,0,4101
3828,0,15401
3828,0,20343
3828,0,20344
3828,0,20345
3828,0,14026
3828,0,4567
3828,0,9072
3828,0,2763
3828,0,12863
3828,0,9441
3828,0,5926
3828,0,12865
3828,0,20346
3828,0,20347
3828,0,10255
3828,0,20200
3828,0,20348
3829,2257,0
3830,1372,7772
3830,1372,9409
3830,1372,13136
3830,1372,13137
3830,1372,13138
3830,1372,13142
3830,1372,7351
3830,1372,16650
3830,1372,1661
3830,1372,20136
3830,1372,13139
3831,2258,20349
3832,0,20350
3832,0,19642
3832,0,20351
3832,0,20352
3832,0,20353
3832,0,20354
3832,0,20355
3833,2259,20356
3833,2259,1221
3833,2259,20357
3833,2259,20358
3833,2259,20359
3834,2260,9557
3834,2260,283
3834,2260,286
3834,2260,20360
3834,2260,20361
3834,2260,20362
3834,2260,20363
3834,2260,20364
3835,2261,20365
3835,2261,20366
3835,2261,7780
3835,2261,6261
3835,2261,20367
3835,2261,20368
3835,2261,20369
3835,2261,4013
3836,0,11224
3836,0,3504
3836,0,17206
3836,0,20370
3836,0,3596
3836,0,20371
3836,0,20372
3836,0,17393
3836,0,6463
3836,0,9065
3836,0,4212
3836,0,14421
3836,0,14424
3836,0,4108
3836,0,4404
3836,0,11194
3837,2118,5934
3837,2118,12755
3837,2118,11504
3837,2118,6567
3837,2118,1976
3837,2118,16239
3837,2118,9270
3839,0,20373
3839,0,20374
3839,0,20375
3839,0,20376
3839,0,18538
3839,0,20377
3839,0,4608
3839,0,20378
3839,0,16811
3839,0,20379
3839,0,20380
3840,0,20381
3840,0,20382
3840,0,298
3840,0,20383
3840,0,20384
3841,0,20385
3841,0,8104
3841,0,20386
3841,0,20387
3841,0,20388
3841,0,20389
3841,0,20390
3841,0,20391
3841,0,20392
3841,0,20393
3841,0,20394
3841,0,19011
3842,824,8132
3842,824,205
3842,824,20395
3842,824,20396
3842,824,20397
3842,824,20398
3842,824,2306
3842,824,17068
3843,2262,15066
3843,2262,9645
3843,2262,5849
3843,2262,1754
3843,2262,7209
3843,2262,20399
3844,0,20400
3844,0,20401
3844,0,20402
3844,0,20403
3844,0,20404
3844,0,20405
3844,0,20406
3844,0,20407
3844,0,20408
3845,0,20409
3845,0,20410
3845,0,20411
3845,0,20412
3846,0,20413
3846,0,20414
3846,0,20415
3846,0,20416
3846,0,20417
3846,0,20418
3846,0,20419
3846,0,20420
3847,0,20421
3847,0,20422
3847,0,20423
3847,0,20409
3847,0,20424
3848,0,3702
3848,0,20425
3848,0,20426
3848,0,20427
3848,0,20428
3848,0,20429
3848,0,20412
3848,0,20430
3848,0,20431
3849,0,20422
3849,0,20432
3849,0,20433
3849,0,20434
3850,0,3503
3850,0,20435
3850,0,20436
3850,0,20437
3850,0,20438
3850,0,20439
3850,0,20440
3851,0,20441
3851,0,16886
3851,0,20442
3851,0,20443
3851,0,20444
3852,0,20445
3852,0,3503
3852,0,20436
3852,0,20446
3852,0,20439
3852,0,20447
3852,0,20448
3852,0,20449
3852,0,20450
3853,0,19520
3853,0,20451
3853,0,20452
3853,0,19530
3853,0,4638
3853,0,12497
3853,0,20453
3853,0,20454
3853,0,17255
3854,0,20455
3854,0,20456
3854,0,15294
3855,0,20457
3855,0,20458
3855,0,14872
3855,0,14871
3855,0,20459
3855,0,20460
3856,0,20461
3856,0,9940
3856,0,9944
3856,0,20462
3856,0,4492
3857,0,20463
3857,0,20464
3857,0,20465
3857,0,20466
3857,0,20467
3857,0,10076
3858,2263,0
3858,2264,0
3859,2265,20468
3859,2265,20469
3859,2265,20470
3859,2265,20471
3859,2265,20472
3859,2265,20473
3859,2265,296
3859,2265,20474
3859,2265,20475
3859,2265,20476
3859,2265,20477
3859,2265,20478
3859,2265,20479
3859,2265,20480
3859,2265,20481
3860,2266,0
3861,2267,2745
3861,2267,20482
3861,2267,20483
3861,2267,20484
3861,2267,2064
3861,2267,20485
3861,2267,2744
3861,2267,20486
3861,2267,20487
3861,2267,20488
3861,2267,19902
3861,2267,14680
3861,2267,20489
3862,0,20490
3862,0,20491
3862,0,7768
3862,0,20492
3862,0,20493
3862,0,7766
3862,0,20494
3862,0,20495
3863,2268,162
3863,2268,2241
3863,2268,20496
3863,2268,10895
3863,2268,1978
3863,2268,20497
3863,2268,10795
3863,2268,20498
3863,2268,2630
3863,2268,20499
3863,2268,20500
3863,2268,20501
3863,2268,20502
3864,473,13458
3864,473,10164
3864,473,17258
3864,473,17980
3864,473,228
3864,473,5878
3864,473,1381
3864,473,20503
3864,473,11612
3864,473,20504
3865,0,4597
3865,0,20505
3865,0,20506
3866,2269,14172
3866,2269,20507
3866,2269,3915
3866,2269,18762
3866,2269,2905
3866,2269,20508
3866,2269,18722
3866,2269,20509
3866,2269,18326
3866,2269,20510
3867,2270,4778
3867,2270,20511
3867,2270,1941
3867,2270,5740
3867,2270,14202
3867,2270,11329
3867,2270,4375
3867,2270,20512
3867,2270,20513
3867,2270,20514
3867,2270,20515
3868,0,7630
3868,0,7858
3868,0,2818
3868,0,424
3868,0,20516
3868,0,20517
3869,2271,20518
3869,2271,20519
3869,2271,12151
3869,2271,20520
3869,2271,17823
3869,2271,20521
3869,2271,20522
3869,2271,17804
3869,2271,20523
3869,2271,20524
3870,37,9293
3870,37,6642
3870,37,885
3870,37,20525
3870,37,1383
3870,37,5572
3870,37,1030
3870,37,7289
3870,37,5335
3870,37,1315
3870,37,13739
3870,37,5988
3871,0,541
3871,0,4943
3871,0,14363
3871,0,4168
3871,0,13166
3871,0,452
3871,0,1645
3871,0,436
3871,0,12645
3871,0,1113
3871,0,20526
3872,2272,20527
3872,2272,20528
3873,2273,20529
3874,2274,20530
3874,2274,20531
3874,2274,20532
3874,2274,20533
3874,2274,20534
3874,2274,20535
3874,2274,20536
3874,2274,20537
3875,2275,14263
3875,2275,11240
3875,2275,20538
3875,2275,12390
3875,2275,20539
3875,2275,20540
3875,2275,20541
3875,2275,20542
3876,2276,20543
3876,2276,4008
3876,2276,20544
3876,2276,20545
